"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes"
"8378563200","4/6/2016","9124.0","7.239999771","7.239999771","2.0921471119999997","0.0","0.25","6.989999771","0.0","55.0","6.0","230.0","728.0"
"8378563200","4/7/2016","9725.0","7.710000038","7.710000038","2.253081083","2.410000086","0.5299999710000001","4.769999981000001","0.0","83.0","11.0","181.0","670.0"
"8378563200","4/8/2016","8350.0","6.619999886","6.619999886","2.0921471119999997","1.49000001","0.5299999710000001","4.610000134","0.0","72.0","10.0","167.0","868.0"
"8378563200","4/9/2016","2240.0","1.7799999709999998","1.7799999709999998","0.0","0.0","0.0","1.7799999709999998","0.0","0.0","0.0","110.0","843.0"
"8378563200","4/10/2016","2631.0","2.089999914","2.089999914","0.0","0.0","0.0","2.089999914","0.0","0.0","0.0","117.0","727.0"
"8378563200","4/11/2016","8837.0","7.010000229","7.010000229","2.0921471119999997","1.5399999619999998","0.879999995","4.590000153","0.0","74.0","17.0","182.0","811.0"
"8378563200","4/12/2016","3246.0","2.569999933","2.569999933","2.253081083","0.829999983","0.7099999790000001","1.0299999709999998","0.0","65.0","15.0","49.0","243.0"
"8583815059","4/1/2016","2174.0","1.7000000480000002","1.7000000480000002","0.0","0.0","0.0","1.7000000480000002","0.0","0.0","0.0","112.0","1328.0"
"8583815059","4/2/2016","3494.0","2.730000019","2.730000019","0.0","0.0","0.0","2.690000057","0.0","0.0","0.0","166.0","1274.0"
"8583815059","4/3/2016","2380.0","1.860000014","1.860000014","0.0","0.0","0.0","1.860000014","0.0","0.0","0.0","131.0","1309.0"
"8583815059","4/4/2016","3159.0","2.460000038","2.460000038","0.0","0.0","0.0","2.460000038","0.0","0.0","0.0","147.0","1293.0"
"8583815059","4/5/2016","6835.0","5.329999924","5.329999924","0.0","0.370000005","0.7300000190000001","4.239999771","0.0","5.0","15.0","212.0","1208.0"
"8583815059","4/6/2016","2098.0","1.639999986","1.639999986","0.0","0.0","0.0","1.629999995","0.0","0.0","0.0","112.0","1328.0"
"8583815059","4/7/2016","2816.0","2.200000048","2.200000048","0.0","0.0","0.0","2.200000048","0.0","0.0","0.0","138.0","1302.0"
"8583815059","4/8/2016","1408.0","1.100000024","1.100000024","0.0","0.0","0.0","1.100000024","0.0","0.0","0.0","79.0","1052.0"
"8792009665","4/1/2016","4592.0","2.940000057","2.940000057","0.0","0.100000001","0.140000001","2.700000048","0.0","4.0","8.0","176.0","748.0"
